0.18147676	0.15988412	0.18750937	0.024298102	0.075935766	-0.28310797	0.19479261	-0.41326055	0.43160197	-0.12927136	-0.15266721	0.36638704	-0.05940496	0.018654369	0.5542377	0.60938054
0.6232556	-0.36756405	0.20304735	-0.40704653	0.03813532	0.14200798	0.5388532	0.054846372	0.3375093	-0.46208927	0.3326371	-0.17509924	-0.06789543	-0.05841789	0.61574167	0.12280835
0.2280396	-0.08835473	0.03588855	-0.11134937	-0.3546827	0.08445738	0.75495076	0.5803853	-0.5657532	-0.049426947	0.74947476	-0.1515753	0.42261532	0.28907293	-0.29795364	-0.74571764
-0.12962016	0.28318828	-0.1941624	0.21819896	-0.12933145	-0.335223	0.68577486	-0.12441816	-0.3181412	0.35708606	0.56277	0.28744066	0.033101853	0.14416914	-0.26209328	-0.32006535
0.43524617	-0.2263297	-0.33949596	-0.35427317	0.39300504	-0.4394682	0.42332438	-0.5311208	0.5397391	0.16841835	-0.41247305	-0.073532656	-0.46804756	-0.33399183	0.49704114	0.38222396
0.19155553	0.120292686	0.16561636	0.010545226	-0.3222414	0.030861223	0.43214062	0.086269334	0.09803048	-0.27634257	0.4375991	0.3091878	0.09543534	0.3104197	0.3404875	0.19350785
0.7802366	-0.6828238	0.7949814	-0.75434566	-0.58522177	0.7318986	0.6930455	0.7885174	-0.783747	-0.8051842	0.8065692	-0.73461604	0.651788	0.59056073	0.65590817	-0.8072297
0.19866863	0.074504234	0.22568172	-0.032944694	-0.31828508	0.34670603	0.3021273	0.35761142	0.063333355	-0.40390676	0.306884	0.1277125	0.10722297	0.3088716	0.6505199	0.3113722
-0.58395034	0.5363689	-0.48362395	0.541863	-0.36030963	-0.50005764	0.39690667	-0.3623526	-0.6992035	0.54655945	0.48664773	0.35153964	-0.020611687	0.18429779	-0.55911916	-0.553651
0.34904096	-0.43444023	-0.8874015	-0.6982227	0.70877135	-0.83629954	0.7312488	-0.7322572	0.50238407	0.82229483	-0.43410423	-0.6011889	-0.8030761	-0.72854525	-0.031221049	-0.60080636
-0.338669	0.5179142	0.29339936	0.38908714	-0.4440015	0.25692195	-0.03940123	0.17217962	-0.1395706	-0.42408934	0.012629068	0.51360875	0.34127423	0.46213043	0.5578942	0.52428406
0.26870677	0.04180035	-0.06189575	-0.18628079	-0.09927436	-0.05449867	0.43534905	-0.05564642	0.22393525	-0.122259915	0.19904666	0.1045668	-0.1605046	0.12588231	0.34036663	0.07757224
0.81120753	-0.62567353	0.74526185	-0.6713629	-0.61616063	0.6625151	0.77462083	0.8174297	-0.684235	-0.7200711	0.7907395	-0.62282515	0.57618904	0.5980234	0.5592678	-0.8073662
0.76727927	-0.15514858	0.40247592	-0.1504586	0.4478014	-0.24002522	0.7315835	-0.30794796	0.7196301	-0.5079213	0.022373218	0.53877664	0.034433413	-0.093397364	1.038846	1.0399352
0.4983349	-0.54441905	-0.83377856	-0.72472227	0.5557548	-0.6468527	0.55657303	-0.59598005	0.4408693	0.7405665	-0.38110754	-0.7005456	-0.7228301	-0.6315636	0.060196474	-0.65995085
0.2116735	-0.27204776	-0.7426219	-0.46410397	0.4043999	-0.7141171	0.26076984	-0.6968239	0.4269551	0.69541615	-0.47838697	-0.48917854	-0.7222512	-0.5917341	0.10702072	-0.19645272
0.25295845	-0.15892509	-0.44159645	-0.37575388	0.34912738	-0.47059622	0.6376794	-0.24293412	0.10851388	0.3445219	0.35594642	-0.36865932	-0.47113353	-0.41048694	-0.050520245	-0.6160475
-0.07206401	0.11947632	-0.52769953	-0.015003287	-0.0007019227	-0.5248893	0.69076735	-0.21863706	-0.22926693	0.48562738	0.29126927	-0.06577401	-0.2508031	-0.04667787	-0.4187242	-0.5799362
-0.058255758	0.2988982	-0.40191498	0.12308378	0.12677139	-0.76518226	0.28650835	-0.7721991	0.132	0.43101913	-0.15801826	0.45719022	-0.2520573	-0.12495844	-0.116415724	0.19901884
-0.15574571	0.4425114	-0.14243753	0.31967598	-0.19676772	-0.4020004	0.19166252	-0.5307994	0.13214922	0.21065779	-0.07722245	0.60082835	-0.12340687	0.21738465	0.07216865	0.37372
0.17378236	-0.04277583	-0.43126652	-0.27277097	0.17079444	-0.4382122	0.42499357	-0.38306785	0.26979148	0.3236833	0.029599342	-0.092622004	-0.3936485	-0.17412727	0.06875936	-0.17237708
0.10199498	0.06372222	-0.34494618	-0.09993031	-0.078147456	-0.15713084	0.33905798	-0.06947662	0.09580397	0.27059165	0.15139753	-0.09259374	-0.18038592	-0.040188283	0.1498549	-0.1921148
-0.03878772	0.17004924	-0.3753853	-0.12603532	-0.079062715	-0.32946643	0.39159462	-0.089537874	-0.012107794	0.34108913	0.20368281	-0.018736886	-0.3504533	0.010867236	-0.10602772	-0.33701476
0.3199291	0.022960719	0.11161478	-0.11758482	-0.20413518	-0.011187101	0.69029135	0.3422668	-0.3005582	-0.048632998	0.70379436	0.026000686	0.24954888	0.2424009	0.001466603	-0.49151525
0.5477666	-0.1911342	0.43172	-0.14674711	0.44922617	-0.36312252	0.5711491	-0.43650812	0.6177018	-0.45580325	-0.15818337	0.5603245	0.07538522	-0.13204066	0.71619827	0.72869635
0.9753266	-0.48371792	0.54506534	-0.34255767	0.67503697	-0.45646182	0.7682193	-0.5707516	0.9383884	-0.7184024	-0.26627445	0.5511779	-0.04398043	-0.18920772	1.1185837	1.2351887
0.2229382	0.041739464	0.10745052	-0.009525107	0.044992805	-0.38006917	0.42558324	-0.4070372	0.40991572	-0.09969689	-0.107061155	0.4435464	-0.072406285	0.055656645	0.47089732	0.5567961
0.15424336	-0.01329673	-0.14497563	-0.07504309	0.06933625	-0.2594822	0.2911366	-0.2519204	0.20524113	0.1024015	0.0796562	0.08785644	-0.11384915	-0.078110404	0.195994	0.14197873
0.2762717	-0.43462926	-0.9978198	-0.736958	0.58837557	-0.7322143	0.5163595	-0.7329034	0.48560834	0.88534915	-0.6819855	-0.7995897	-0.8303882	-0.7454902	-0.07608505	-0.6525306
-0.15413892	0.2526104	-0.21504255	0.1611148	-0.18988301	-0.19266887	0.16388409	-0.21233879	0.058261827	0.13146615	0.015913952	0.19755657	-0.07928916	0.16208406	-0.002046485	0.022739446
-0.6161649	0.71865445	0.45977947	0.6311789	-0.7501072	0.44784182	-0.34001586	0.41219077	-0.26066786	-0.6450813	-0.1706594	0.65069574	0.6066353	0.64390826	0.739387	0.67860204
0.6081714	-0.79166144	-1.019924	-0.8684079	0.82971334	-0.81093264	0.44843388	-0.8958845	0.70765877	0.98449427	-0.799203	-0.9628395	-0.9188512	-0.8770691	0.09648999	-0.8451508
0.25212103	0.15861575	0.04065461	0.009397804	0.285913	-0.46627644	0.7337012	-0.5156911	0.21930756	0.13049798	0.3030604	0.5081195	-0.056040395	-0.028147683	0.054157563	0.20594127
-0.17188817	0.43298286	0.1368501	0.39517337	-0.34241423	-0.13429111	-0.15401651	-0.31409577	0.17765568	0.016677	-0.1657413	0.5508892	0.1670257	0.41743898	0.20839226	0.59946644
0.017169854	0.008688457	-0.65049016	-0.37685585	0.11936863	-0.3714696	0.0084369695	-0.51117176	0.354132	0.53144914	-0.6500931	-0.22689019	-0.59472597	-0.21825421	0.24060164	-0.026285607
0.36452162	0.095894985	0.44826028	0.08980743	-0.20679034	0.03751414	0.13129108	-0.25011003	0.6476205	-0.6927669	-0.23933575	0.42423436	0.11682721	0.3305079	0.94398975	0.7218904
0.81681263	-0.5910339	0.33535948	-0.5836057	0.54025745	-0.0936308	0.85329264	-0.09559226	0.54846394	-0.45819336	0.2773373	-0.15823586	-0.19174291	-0.3168357	0.64691985	0.23128012
0.06485876	-0.02005227	-0.6274926	-0.36104742	0.0619204	-0.34428048	0.337605	-0.26021582	0.073857784	0.47755584	-0.14099932	-0.34949765	-0.44719893	-0.25850213	-0.03660661	-0.45198107
0.0139103085	0.19087341	-0.25236192	-0.060475383	-0.022108145	-0.31438407	0.17333712	-0.32638007	0.34378988	0.15377657	-0.20945649	0.15609998	-0.2900506	0.067621425	0.24900505	0.32335913
0.35504103	-0.08378652	-0.07389012	-0.23213942	0.0746893	-0.06174167	0.5791396	-0.045222174	0.23061365	-0.08273009	0.29200128	-0.016937602	-0.104484305	0.022467924	0.22358277	-0.028231872
0.49377102	-0.53880197	-0.7954086	-0.7873435	0.7832329	-0.85372144	0.7557541	-0.80617994	0.6388262	0.6687813	-0.32924178	-0.65931326	-0.8834762	-0.8797114	0.12171469	-0.38738412
0.05626312	0.08496946	-0.49775684	-0.22007822	0.16588376	-0.433454	0.3335714	-0.3563178	0.19706379	0.38812461	-0.10891288	-0.09174266	-0.47609147	-0.23305322	-0.023801941	-0.15282522
0.749652	-0.57810754	0.51100063	-0.66109765	-0.44970676	0.6132288	0.7594429	0.8406167	-0.69388145	-0.5243041	0.82404065	-0.72994924	0.4740014	0.35642958	0.11856443	-0.90605414
-0.0026282999	0.23107801	-0.012510959	0.11806686	-0.2413932	-0.12233269	0.33101588	0.06821308	-0.14985116	0.11301578	0.39399564	0.2307906	0.017200073	0.25383905	-0.0048818784	-0.07748242
0.12612446	-0.008616615	-0.12886941	-0.06503333	0.24479735	-0.49773827	0.41447836	-0.58577645	0.30207372	0.20630096	-0.17404833	0.27776688	-0.23006813	-0.14418201	0.14810538	0.36412874
-0.31036827	0.5458083	0.59629786	0.5305762	-0.5320377	0.3665194	-0.10857919	0.20415291	0.007978495	-0.6429902	0.031101033	0.6930406	0.5066333	0.6184534	0.7519459	0.6691855
0.6641228	-0.57266355	-0.07130476	-0.64061064	0.24899837	0.0520684	0.8628788	0.22614355	0.14772281	-0.16145183	0.59676546	-0.5767619	-0.26987252	-0.28706568	0.27354133	-0.63646054
0.022905184	0.05838557	-0.6941761	-0.2876476	0.11331905	-0.39740935	0.35466704	-0.28345218	0.029994732	0.56338453	0.07056317	-0.32106003	-0.5266989	-0.2602428	-0.15203907	-0.44145542
0.5137828	-0.41354087	-0.58944154	-0.6166848	0.5972787	-0.6210854	0.44919083	-0.6415576	0.7053769	0.3533278	-0.56808597	-0.41173062	-0.690382	-0.5811094	0.57259905	0.18726973
0.3178088	0.016073717	0.38338873	0.07848882	-0.29566717	0.10799622	0.5757087	0.27877992	0.010434304	-0.40064925	0.50949085	0.25469545	0.23979445	0.3187373	0.40764347	0.24710473
-0.05726752	0.3233781	0.36760592	0.29954144	-0.48678157	0.12232401	0.3308901	0.22284304	-0.06747476	-0.36454403	0.42787403	0.46238366	0.43335277	0.45104393	0.32979852	0.36422282
0.30915844	0.05292785	0.2702438	0.050506763	0.0059559965	-0.12161532	0.7362014	-0.047974177	0.13529423	-0.17604469	0.56556094	0.4287525	0.34257206	0.2395354	0.23097424	0.16570228
0.49829048	-0.3890672	-0.009606398	-0.49592304	-0.040129144	0.19640978	0.622302	0.38571396	-0.070026994	-0.12182035	0.5797149	-0.4386279	-0.0047659557	-0.07106135	0.1417428	-0.5396263
-0.06538847	0.2696809	0.023678422	0.19002318	-0.27108875	-0.052069515	-0.13175942	-0.34181547	0.33022642	-0.10587951	-0.46858162	0.40262556	-0.09654415	0.30873987	0.44214785	0.5821287
0.9742412	-0.65467054	0.8774007	-0.4786338	0.1043663	0.44754833	0.7491162	0.42152297	0.39609432	-0.9990073	0.59000915	-0.017589808	0.5440838	0.37523192	0.9345237	0.15701807
0.2727713	-0.022642404	-0.2065943	-0.2304279	0.09191427	-0.35850686	0.43107128	-0.2985564	0.32817912	0.11611314	-0.07168757	-0.0077970414	-0.31751013	-0.080365196	0.30821234	0.11281636
0.5653748	-0.27144074	0.26276127	-0.29920837	0.24920835	-0.2870072	0.562341	-0.24176359	0.49672967	-0.3593988	0.11047927	0.083842985	-0.12563847	-0.1198945	0.5909577	0.34826356
0.032702245	0.3237737	0.08525628	0.21050435	-0.30340055	-0.12631215	0.16839045	-0.20062089	0.18698356	-0.092446096	0.03287774	0.4668625	0.025677336	0.30099502	0.43673965	0.43698922
0.099509805	0.047144905	-0.27827483	-0.12046643	-0.03431319	-0.23890066	0.5377216	-0.14417689	0.05337968	0.2187555	0.27316	0.026843306	-0.15300012	0.025925796	0.03158673	-0.28869098
0.024251217	0.1914712	-0.2082139	0.033702955	-0.028041245	-0.340963	0.59310913	-0.18659128	-0.09395826	0.27746892	0.4202839	0.2046595	-0.13806415	0.064152	-0.23050463	-0.28229752
0.3468979	0.097656086	0.45011127	0.083517194	-0.12710746	-0.010366209	0.36855963	-0.10133126	0.38525298	-0.6141049	0.21679728	0.5273313	0.1788159	0.2532838	0.82054794	0.78737557
1.0944912	-0.6591347	0.7826526	-0.5473722	0.894931	-0.46440962	0.7605501	-0.69984126	1.0896442	-0.9522191	-0.39320832	0.5080812	-0.056590177	-0.33430415	1.2671361	1.3365469
0.5210394	-0.3108078	-0.035166264	-0.44544366	0.38836905	-0.12380477	0.5997886	-0.024305098	0.396918	-0.0935579	0.3059699	-0.31161627	-0.26828408	-0.27537343	0.36360118	-0.20310907
0.19249015	0.18195747	0.17176095	0.11996549	0.16212179	-0.4600597	0.37910125	-0.5099144	0.423632	-0.05023598	-0.13265036	0.5505236	-0.03729685	0.0026383782	0.4729573	0.6159492
0.8460968	-0.27487314	0.76452005	-0.3040166	0.53193414	-0.3172091	0.87050414	-0.32710177	0.8046362	-0.92210776	0.051998258	0.6317297	0.17030968	-0.08035309	1.0440363	1.1523521
0.34939495	-0.17284437	-0.10391294	-0.27630663	0.40713647	-0.43263462	0.49156392	-0.46571416	0.42787	-0.0076066563	-0.14637336	0.032834288	-0.29052532	-0.29817566	0.30291858	0.38940215
-0.19152237	0.2867548	-0.48520434	0.076859444	-0.051767733	-0.57650554	0.01221101	-0.6123257	0.026008172	0.48776588	-0.27086943	0.09583794	-0.36295307	-0.046779234	-0.18853252	-0.06643264
-0.013084261	0.25359765	0.07171322	0.20677224	-0.31689933	0.012407445	0.0063948683	-0.1523227	0.14298189	-0.24902256	-0.08123718	0.38353834	0.07742411	0.28328642	0.45399466	0.49155867
0.2110634	-0.12077739	-0.42896923	-0.47752964	0.4572303	-0.57726073	0.57747716	-0.5866591	0.32632276	0.52873766	-0.19448766	-0.2655205	-0.5201926	-0.47923067	0.20281526	0.01570407
0.29672438	-0.48856285	-0.9687104	-0.6822081	0.5211571	-0.64152646	0.33070046	-0.6940337	0.42492613	0.82097214	-0.60574734	-0.738046	-0.81587595	-0.7396624	-0.10200985	-0.7145848
0.06838355	-0.04002727	-0.6349346	-0.21113795	0.24478714	-0.71710765	0.6142757	-0.5262237	0.11167716	0.6251411	0.05050562	-0.30422553	-0.43708086	-0.39372373	-0.0012296076	-0.4612294
-0.2957158	0.35294572	-0.40469715	0.052958634	-0.4016502	-0.12948121	0.21076341	0.0058938083	-0.25238937	0.36026916	0.29487336	0.12945433	-0.117908925	0.2198255	-0.21340345	-0.33303973
0.7124153	-0.61335516	-0.5889347	-0.7734222	0.5220231	-0.44360417	0.74785507	-0.26391134	0.44762364	0.31658444	0.049710575	-0.65645635	-0.66807485	-0.5068126	0.34041166	-0.53574985
-0.0054984074	0.2559554	0.17546937	0.09822216	-0.13543154	-0.08848895	0.0026096099	-0.29020488	0.3693035	-0.3597849	-0.4559449	0.35244784	0.059757836	0.22494513	0.65140045	0.6174538
-0.29541877	0.44490275	-0.1535676	0.17834435	-0.30215475	-0.27437446	-0.019665694	-0.32472476	0.058899976	0.23056719	-0.10216332	0.2984447	-0.088738926	0.2104137	-0.019204091	0.18318
0.37567803	0.026941175	0.3156239	-0.043205004	0.3434367	-0.37056834	0.60315627	-0.5045205	0.5292248	-0.21160969	0.015232979	0.6172165	0.053741854	0.0716995	0.48401028	0.51943475
0.33293802	-0.13146044	-0.21965869	-0.27038705	0.19683973	-0.21207553	0.58533293	-0.20588313	0.31786847	-0.0007442429	0.16888462	-0.09957059	-0.23241441	-0.1649789	0.32431826	-0.03423061
0.5206101	-0.25172764	0.68303007	-0.309601	-0.4463064	0.625932	0.5794143	0.66062766	-0.29381275	-0.7943362	0.71465755	-0.18534137	0.52347577	0.5074594	0.57992435	-0.24961025
0.391114	-0.121496476	0.02113712	-0.23297396	0.10560353	-0.22582929	0.25784546	-0.3733462	0.60436755	-0.29187953	-0.2702371	0.12784907	-0.22674169	-0.10532096	0.6636013	0.6164743
0.32232302	-0.3080112	-0.63282466	-0.555596	0.5495483	-0.70020247	0.45095673	-0.7149345	0.4988522	0.5809269	-0.5495776	-0.38943234	-0.6839467	-0.54252756	0.23990774	0.023230212
-0.84012514	0.72205615	-0.7616229	0.703116	-0.48297137	-0.6866586	0.11854094	-0.7579116	-0.7131935	0.84243584	0.3241012	0.5182338	-0.021522697	0.26096424	-0.80813134	-0.6819662
-0.19663675	0.29990977	-0.13948841	0.24802853	-0.20269133	-0.30193996	-0.010230339	-0.38255936	0.12404056	0.13677704	-0.12263261	0.24226803	-0.04834823	0.1504739	0.1216018	0.2689578
0.31947452	0.0647664	0.32184714	-0.027765881	-0.39117533	0.22578843	0.52036566	0.35211617	-0.11616688	-0.41591364	0.55335134	0.116704226	0.32073286	0.3999509	0.38218006	0.05989673
0.4316508	-0.27153745	0.46586376	-0.19774105	-0.34144813	0.2707594	0.48032638	0.41224948	-0.3955439	-0.45410085	0.5040824	-0.18741086	0.42905694	0.38689873	0.3298336	-0.28868604
0.0047490224	0.18956675	-0.23952147	-0.0476556	-0.11457285	-0.30507103	0.49305147	-0.19509009	-0.023122305	0.24891192	0.35286376	0.13142496	-0.1725022	0.0541391	-0.09044129	-0.31946325
0.4822331	-0.25869226	-0.010160663	-0.4654961	0.019970547	-0.05052152	0.7174266	0.20976989	-0.07670867	-0.03756195	0.5974553	-0.290154	-0.10490427	0.075632356	0.14173688	-0.50323
0.5658027	-0.38580757	-0.2379896	-0.5266257	0.085257076	0.18762583	0.62320894	0.36229283	0.12240888	-0.2099433	0.5306649	-0.53380865	-0.25362805	-0.13251063	0.36715582	-0.5684767
0.16039859	-0.037704792	-0.32026866	-0.2502095	0.07435034	-0.300675	0.41160282	-0.16391207	0.16986513	0.1643366	0.18098933	-0.13817593	-0.24844356	-0.108925596	0.055386454	-0.27495927
0.87244177	-0.3058766	0.7826366	-0.26134315	0.533446	-0.39277354	0.82203114	-0.3592502	0.8719241	-0.8214432	0.07195365	0.6959442	0.1967334	-0.101455964	1.050934	1.1324908
0.11327486	0.23213214	0.013628964	0.04827	-0.1966875	-0.14177617	0.3292081	-0.10297478	0.18971176	-0.07484433	0.15509488	0.25205395	-0.07111691	0.2102099	0.3193274	0.22362883
0.53819656	-0.10859895	0.4199842	-0.24178271	-0.19685781	0.3313892	0.57593006	0.40856478	0.09047493	-0.50431675	0.5221945	0.111432545	0.35148606	0.36988616	0.5045241	-0.108766995
-0.52567524	0.48126352	-0.43133828	0.5349036	-0.3659953	-0.49710363	0.099678025	-0.6012373	-0.30822903	0.528837	0.10872605	0.5632231	-0.011909292	0.32539392	-0.47020528	-0.20203143
0.040601008	0.2751224	0.074818194	0.10586345	-0.22581527	-0.06406743	0.13512799	-0.15103588	0.24747422	-0.120800115	-0.14306891	0.32945165	-0.046669472	0.24461219	0.48627707	0.4224092
0.5285944	-0.41784844	-0.042806312	-0.47787526	0.22327127	-0.022349156	0.66947067	0.0018050364	0.2242749	-0.13357145	0.33740476	-0.36022103	-0.18084222	-0.18818045	0.4131022	-0.20101039
-0.06415303	0.08387371	-0.6805461	-0.18708271	0.19786915	-0.6029502	0.09551028	-0.70912075	0.29418382	0.5451516	-0.5407632	-0.1799895	-0.5867749	-0.30664665	-0.027564213	-0.0804632
-0.23681648	0.5159555	0.50211495	0.43825006	-0.6914785	0.38547677	0.03982381	0.46492568	-0.2937298	-0.3681967	0.41831404	0.52297926	0.56954336	0.7037137	0.30446303	0.4726806
-0.3776325	0.7635967	0.7578065	0.78456086	-0.80850136	0.58722764	-0.31989387	0.5757487	-0.1911958	-0.6293896	0.22935984	0.87658155	0.8049017	0.87306386	0.61849654	0.8284941
0.57810706	-0.2579333	0.27965897	-0.34263876	0.24967864	-0.065099165	0.71158266	-0.022379978	0.28941017	-0.26582164	0.3661484	-0.0024425092	0.01974172	-0.033733666	0.41119093	0.040796723
0.12816186	0.089796394	0.10152816	0.02837251	-0.51219606	0.034597	0.7881817	0.5515266	-0.6533302	0.093945615	0.85214037	-0.029273437	0.5033121	0.5550227	-0.33689988	-0.7586494
0.110399	0.058710635	-0.21024881	-0.1644098	-0.08669341	-0.2560718	0.11547441	-0.37668708	0.43361923	0.091830716	-0.28532553	0.07363144	-0.23592351	-0.03844293	0.37818924	0.32963198
0.6963777	-0.53299505	0.76442724	-0.5904827	-0.704384	0.71476126	0.7257812	0.857832	-0.7950411	-0.77751684	0.8662112	-0.5816537	0.8199632	0.71209484	0.4160375	-0.6896696
-0.2673892	0.24900798	-0.46438915	0.0076488424	-0.16041778	-0.35476702	-0.07344726	-0.46485743	0.038216606	0.39454365	-0.24001737	0.07265864	-0.32596543	0.028294703	-0.12679282	-0.11201168
0.20550947	0.027493037	0.05632096	0.02791484	-0.030493332	-0.1726404	0.48405594	-0.1630902	0.19740227	-0.06491628	0.23916978	0.21615387	0.024152959	0.09396437	0.27504084	0.15965424
0.3928946	0.004195712	0.33631834	-0.154005	-0.22960263	0.19026026	0.5501206	0.33229738	-0.01191012	-0.35014042	0.48552802	0.12644799	0.16986209	0.30695468	0.3371566	0.019977465
0.27293414	-0.30124405	-0.37300426	-0.4286541	0.110026546	-0.1678799	0.4418341	-0.044616926	0.09940928	0.1852654	0.2523215	-0.4341609	-0.41543248	-0.26007026	0.04281574	-0.38113227
0.16756168	0.16720338	0.27958322	0.10875155	-0.256264	0.09277654	0.27809334	0.045525353	0.14980316	-0.29694083	0.22732468	0.3563178	0.1815171	0.29370755	0.41712353	0.34304267
0.26064923	0.031211538	-0.079779476	-0.1077354	0.28025764	-0.4507324	0.6962559	-0.5937134	0.3815327	0.1600689	0.009103852	0.2693047	-0.21887715	-0.115447454	0.1756567	0.32455176
0.27490687	0.017327087	0.29014492	0.03589213	-0.18872741	0.109744385	0.28874508	0.0035390288	0.32157478	-0.5613406	0.1970896	0.27109244	0.07066763	0.2128949	0.64489365	0.41344327
0.2161636	0.09898254	0.19515043	0.111609586	0.39683616	-0.5825871	0.5852448	-0.55958885	0.42552507	0.09114319	-0.07260686	0.6070505	-0.033901725	-0.08110249	0.20664209	0.5786667
0.041167516	0.17574233	-0.35718155	-0.13683715	-0.026071548	-0.286346	0.060198024	-0.3867158	0.3508498	0.31600943	-0.3285594	0.034041822	-0.30623248	-0.04104672	0.2791133	0.1487653
-0.79727566	0.71395534	-0.7635542	0.8328988	-0.51089746	-0.7057536	0.13795419	-0.7612648	-0.7911391	0.8200696	0.46175534	0.5876186	-0.12651011	0.2808082	-0.7757238	-0.85326684
0.3553725	-0.0041931174	0.4197334	-0.011564901	-0.07910514	0.044397358	0.35619834	-0.06560877	0.37050423	-0.45053717	0.1789025	0.3456822	0.21863759	0.2666106	0.61753935	0.532281
-0.36703336	0.5873511	0.21705404	0.62710154	-0.6383097	0.07041086	-0.09473078	-0.015891172	-0.13615333	-0.18879691	0.16593641	0.73892623	0.48450077	0.62135184	0.23943911	0.46787855
0.3749939	-0.2250534	-0.13232577	-0.31465182	0.16870756	-0.24642642	0.63620037	-0.15029185	0.27062416	0.02346361	0.2676538	-0.081657544	-0.2786649	-0.08230246	0.3279006	-0.040246557
0.42811316	-0.42849475	-0.7570904	-0.62443596	0.5828978	-0.7392911	0.6765769	-0.70801204	0.46738902	0.6882516	-0.43972537	-0.54243225	-0.64122367	-0.5671308	0.12449075	-0.26868588
0.14996275	0.18480186	-0.04041724	-0.023395127	0.14752755	-0.28700098	0.012681881	-0.5345656	0.5865093	-0.020424824	-0.45816347	0.3790864	-0.25461197	-0.058235306	0.5531403	0.5802603
0.20393458	0.0037117538	0.021470536	-0.015612811	-0.12307453	-0.16772516	0.3631257	-0.13054381	0.0718437	-0.06480583	0.24835028	0.15794621	0.0031498491	0.16132379	0.19538268	0.0883078
0.13415079	0.08034747	-0.10485635	-0.19023672	-0.0153304	-0.2856796	0.3506188	-0.2891948	0.26372018	0.04051957	-5.6087945e-05	0.0635711	-0.23997796	-0.05079931	0.31367037	0.22825119
0.98570544	-0.8981137	0.9114052	-0.9479495	-0.75899976	0.85121405	0.8796311	0.99614364	-1.0498687	-0.83382136	0.99519765	-0.89435834	0.8239118	0.8408679	0.63870543	-0.9882336
0.18372291	0.0034420646	0.21981375	-0.07363085	-0.5820409	0.36878893	0.5550991	0.6135883	-0.72817093	-0.1299796	0.6483661	-0.21360263	0.57703114	0.5856579	-0.23585688	-0.80921435
-0.81389344	0.7965561	-0.49736372	0.64950615	-0.6257766	-0.34789997	-0.29703498	-0.41482776	-0.544536	0.58998674	0.02429647	0.59910166	0.07788904	0.5362534	-0.4536938	-0.08571925
-0.086888425	0.2956778	-0.054541077	0.20968708	-0.1376166	-0.23800573	0.2794905	-0.27730966	0.07339154	0.14663866	0.08984248	0.41131666	-0.005080115	0.2127951	0.07122965	0.26587206
0.24582197	-0.07553077	-0.0116254855	-0.25091338	-0.28872943	0.029256979	0.75639	0.35474604	-0.49628207	0.052608274	0.6475341	-0.23256882	0.120967686	0.28383794	-0.2092615	-0.7256692
-0.008215505	-0.1373191	-0.83548015	-0.53156835	0.52711433	-0.6928166	0.46565625	-0.71592915	0.27573958	0.81317204	-0.3014342	-0.5246315	-0.6209397	-0.6295041	-0.5017057	-0.81581134
0.16855657	-0.10910928	-0.42567092	-0.34301817	0.34644026	-0.5224066	0.5086871	-0.60758865	0.4005756	0.34046936	-0.16934402	-0.14292774	-0.49806973	-0.34577325	0.050039712	-0.14004387
-0.5323267	0.6148611	-0.32101247	0.48907793	-0.38745466	-0.34740594	-0.11484184	-0.4313815	-0.33123842	0.49975556	0.045136213	0.5665503	-0.006214007	0.37545332	-0.4106865	-0.04111568
-0.26988178	0.41312346	-0.13647094	0.3494803	-0.30450484	-0.2162063	0.4303183	0.020651376	-0.32657185	0.2831952	0.4442806	0.37578267	0.12813127	0.32426423	-0.20222417	-0.11550161
0.008427725	0.24611886	0.06466469	0.09854935	-0.3205104	-0.06275226	0.44973513	0.115568236	-0.06173967	0.012640007	0.421956	0.22546555	0.0734725	0.29524451	0.04163613	-0.055812474
-0.014695072	0.14894314	-0.2177397	-7.282694e-05	-0.09451313	-0.21156816	0.13331424	-0.24999599	0.07081616	0.1218689	-0.016557425	0.1773869	-0.12021986	0.09852304	-0.036006782	0.12359299
0.14239241	-0.17568861	-0.8727415	-0.45312172	0.3246027	-0.585902	0.5030811	-0.52624285	0.29475647	0.68540746	-0.028447205	-0.48488256	-0.6567884	-0.4689435	-0.11607142	-0.677442
-0.2023023	0.32168654	-0.46114185	0.0049637044	-0.1930687	-0.33359322	0.2797348	-0.28250644	-0.13963479	0.51291794	0.23550484	0.08649282	-0.23558566	0.0052486546	-0.24825206	-0.3500359
0.3395688	-0.08757695	0.25156096	-0.14516652	-0.124429315	0.11018125	0.5850798	0.15686548	0.055640418	-0.29035553	0.3986015	0.045123395	0.14207256	0.19414029	0.3492632	0.07569918
0.05946473	0.019509306	-0.10614736	-0.008687463	-0.07380208	-0.02379508	0.2440816	0.08444096	-0.06978488	0.016391395	0.1853303	-0.033433814	-0.011805908	0.13785556	0.04321458	-0.03376146
0.76171875	-0.6383969	-0.019890137	-0.6488981	0.7747497	-0.60446995	0.65886056	-0.6119387	0.7324749	-0.22612518	-0.3430353	-0.00030122141	-0.4690935	-0.5706562	0.76480997	0.7001362
0.69398034	-0.5935722	0.3859148	-0.7621235	-0.16862907	0.45103818	0.6955844	0.6431563	-0.35238248	-0.46500954	0.70194304	-0.683105	0.24078374	0.20837815	0.3738397	-0.76099837
